tract,eigenvector_centrality,year
48439104802,0.000879271997117906,2002
48439104803,0.002416993925695369,2002
48439105505,0.003790406839582343,2002
48439105510,0.0031261796847137807,2002
48439105511,0.0014028723455747462,2002
48439105512,0.0011949870884513925,2002
48439105513,0.0034311302101358602,2002
48439105600,0.00035313282874095464,2002
48439105800,0.0022345679399657942,2002
48439105902,0.000909034385576082,2002
48439106002,0.03135995886784428,2002
48439106102,0.008851457718036342,2002
48439106202,0.0012124518212948984,2002
48439106513,0.0006327723953609887,2002
48439110901,0.0019213803553571524,2002
48439110903,0.003628904786696556,2002
48439111005,0.004597388268696522,2002
48439111402,0.00011313446390347219,2002
48439111407,0.002860978176369915,2002
48439111516,0.021328388249205226,2002
48439111523,0.012713941040472236,2002
48439111525,0.022572739324961684,2002
48439111531,0.0013989738464797224,2002
48439111534,0.0014114819758968176,2002
48439111536,0.007975884863406777,2002
48439111540,0.008773837015693313,2002
48439111542,0.0005372329546364018,2002
48439111543,0.002058318712691084,2002
48439111546,0.0034616855885377024,2002
48439111551,0.0016484393864656909,2002
48439111552,0.004703314660790829,2002
48439111553,0.007994680378777203,2002
48439113108,0.0017980807316152695,2002
48439113109,0.018445112627596738,2002
48439113110,0.015008843820594638,2002
48439113111,0.01765843489796104,2002
48439113115,0.01700084956471772,2002
48439113116,0.0053094364961115996,2002
48439113404,0.008576895729269788,2002
48439113518,0.00017226816743616373,2002
48439113607,0.006777621710464111,2002
48439113619,0.00091810037099105,2002
48439113623,0.002675601986056616,2002
48439113630,0.002664374144673864,2002
48439113907,0.028442047727307664,2002
48439113909,0.008800312644186913,2002
48439121605,0.006419210511612326,2002
48439121609,0.0018654353591933976,2002
48439122600,0.005724299214651807,2002
48439122802,0.0012099058362994605,2002
48113007819,0.005729361079217656,2002
48113007820,0.004883128020155747,2002
48113007903,0.0022293011051552607,2002
48113007911,0.0017855531863325469,2002
48113007913,0.024480179635255984,2002
48113007914,0.030467852293661668,2002
48113009101,0.0022864605437400228,2002
48113009104,0.001174648553904158,2002
48113009304,0.007725765191154163,2002
48113011702,0.003618233764204004,2002
48113011900,0.0041267436953140255,2002
48113012100,0.0108025452465206,2002
48113012208,8.389866675431959e-05,2002
48113012301,0.004934230173040888,2002
48113012400,0.0036578945470128158,2002
48113012500,0.0009914127347236718,2002
48113017604,0.00032291645904125084,2002
48113018135,0.00020803365367300558,2002
48439104300,0.016204340531923756,2002
48439104502,0.006158019111694965,2002
48439104503,0.004170256571034367,2002
48439104602,6.244823177463041e-05,2002
48439104605,0.0022083932130560146,2002
48439104701,0.0006406440917519581,2002
48439105901,0.0026661289161069505,2002
48439106509,0.021835776541878068,2002
48439106514,0.0035410906159276975,2002
48439106516,0.006118262369848832,2002
48439106518,0.06474864785047467,2002
48439113102,0.0014122743190806454,2002
48439113107,0.0021344256288216893,2002
48439113403,0.010563914639877698,2002
48439113519,0.0005800938591021625,2002
48439113520,0.0005056148985027436,2002
48439113633,0.0027088627030311717,2002
48439121703,0.02007414665117522,2002
48439121904,0.013138946782142079,2002
48439122100,0.014803184072697075,2002
48439123400,0.04802534052584402,2002
48439123500,0.0020469136659572442,2002
48113013725,0.03256108259839532,2002
48121021731,0.0011671631155929939,2002
48139060702,0.004627648074299128,2002
48113000500,0.04542054422234035,2002
48113001502,0.0060684714235742345,2002
48113001504,0.00474217843898423,2002
48113001600,0.0158648735395524,2002
48113005901,0.00028013045101849096,2002
48113006001,0.0033321709535581072,2002
48113008900,0.0011702522220578525,2002
48113010000,0.5839582856831738,2002
48113010904,0.014713399008553146,2002
48439110102,0.023520208333899763,2002
48439110301,0.01840707280448833,2002
48439110500,0.004980952002923621,2002
48439113631,0.0030753220457546892,2002
48439113705,0.1643302851473534,2002
48439113709,0.005555508509349629,2002
48439113813,0.000345329338165552,2002
48439113916,0.0019420008180311202,2002
48439113925,0.0002819467998885017,2002
48439114003,0.008395247617984788,2002
48439114005,0.003274367625509698,2002
48439114102,0.0012459307961788944,2002
48439114203,0.0002165735866473165,2002
48113012702,0.001522407213747327,2002
48113019400,0.009848400755586885,2002
48113019700,0.024864076811623875,2002
48257051201,0.0010901435246672482,2002
48113009608,0.003491559743367663,2002
48113009610,0.01994206505009097,2002
48113013717,0.0013700289405083122,2002
48113014121,0.006117569553572424,2002
48113014126,0.041451350254869984,2002
48113014306,0.030651946166262975,2002
48113015204,0.0015175194322944244,2002
48113015403,0.0011094905360158984,2002
48113015500,0.008181756058377926,2002
48113016202,0.002697113157817281,2002
48113016302,0.0002974735336600044,2002
48113016406,0.0009467242798432274,2002
48113016523,0.0030344718981877225,2002
48113019016,0.007957684881351838,2002
48439113625,0.001044704265097302,2002
48439122200,0.005451777660430761,2002
48439122500,0.0077824350870506565,2002
48121020402,0.00955021406303705,2002
48121021736,0.0005755529163209128,2002
48439113911,0.013702189087772829,2002
48113014601,0.014898730096965391,2002
48113015404,0.0019669053482218864,2002
48121021512,0.0002990324565836872,2002
48121021613,0.0026044689023970546,2002
48139060214,0.00022790401692697533,2002
48439111513,0.0032869399924191803,2002
48439113113,0.002480929774121225,2002
48439113221,0.004235454135855917,2002
48439121611,0.0029885570436683816,2002
48113007605,0.0037958379996978022,2002
48113007826,0.00029174696756006186,2002
48113013004,0.003764983489166872,2002
48113018126,0.0010047482975029847,2002
48121021615,0.0008054613800462116,2002
48121021720,0.0012431504051924095,2002
48121021727,0.003499183948146284,2002
48113000701,0.018612724703338558,2002
48113014134,0.0009732225157169212,2002
48139060703,0.0005866848716741164,2002
48257050800,0.0015141357600909286,2002
48257051100,0.002709666350395387,2002
48439110905,0.002177240446484021,2002
48439111016,0.002609421123204708,2002
48439111311,0.00044273302467886887,2002
48439111521,0.002412944167930228,2002
48439111545,0.002160549712748096,2002
48439111550,0.006291971091332098,2002
48257050701,0.0007816681156384331,2002
48113013500,0.007171203287172203,2002
48439113910,0.0016303752140167749,2002
48113005600,0.0008382037812502743,2002
48439122002,0.0016519128500446366,2002
48439113919,0.0009168049920446496,2002
48113007824,0.0017763203737199524,2002
48113018128,0.001094899204783697,2002
48121021739,0.005044218102345298,2002
48113001301,0.0024780744616980177,2002
48113004500,0.0021262232559928086,2002
48113009402,0.0004366866077052603,2002
48113010903,0.014692996690774309,2002
48085031638,0.0005915006606670905,2002
48085032010,0.003155584241217171,2002
48113007801,0.031116993726822445,2002
48113016615,0.00026941337078876,2002
48113016624,0.00012776525697260114,2002
48113018105,0.007295674893256853,2002
48113018138,0.002185759513105252,2002
48113018142,0.00030330495551268656,2002
48113018205,0.0005777673786932964,2002
48439113707,0.001242599689339256,2002
48439113908,0.0028416474960851696,2002
48439113912,0.004249173349596627,2002
48113014002,0.1736852108734151,2002
48113014501,0.01807203234683844,2002
48113014502,0.0037749362393133994,2002
48113020700,0.036257039819915585,2002
48439104900,0.001180742838404181,2002
48439113816,0.0015392103428497456,2002
48439113926,0.009705141207160787,2002
48439114204,0.0011719786513236725,2002
48439111406,0.002158830791238328,2002
48113001302,0.00020371346040831621,2002
48113002200,0.060067389100647524,2002
48113005700,0.0008341441660820972,2002
48113008705,0.0009221184158827812,2002
48121021735,0.004809576108777163,2002
48139061200,0.0009578373109059336,2002
48113002400,0.0014911696435834126,2002
48439110805,0.049062427307737584,2002
48439113632,0.001982770955762055,2002
48113016620,0.0016830086774012913,2002
48121021741,0.0011309202461725295,2002
48113001800,0.07698395578733455,2002
48139060213,0.0022153290095300497,2002
48257051202,0.000656981338244378,2002
48439103800,0.0018845048338738074,2002
48439121608,0.0009792303564288645,2002
48439113921,0.0016150348966652306,2002
48113000100,0.002524044213140971,2002
48113007604,0.008176798103471869,2002
48113011001,0.00046640182816529846,2002
48231961503,0.001535622176000041,2002
48121021745,0.00328419499933158,2002
48113000900,0.003813091742611219,2002
48113001900,0.057368214464652664,2002
48113006900,0.0018598691602558512,2002
48121021728,0.0007200273902885037,2002
48121021729,0.00017050355846108778,2002
48439110704,0.010943961624523992,2002
48439110809,6.932712536639069e-05,2002
48439111003,0.002978897919609384,2002
48113018300,0.004874881137467815,2002
48113014206,0.1132535364278362,2002
48113018120,0.0003632545987655016,2002
48113018401,0.006666415279343535,2002
48439111011,0.0002460587072505246,2002
48113001202,0.0017775182523236048,2002
48121020205,5.94485957936412e-05,2002
48113007812,0.0025366833812948816,2002
48113013400,0.008731049623387381,2002
48085031316,0.0004581599861876927,2002
48085031626,0.004448030429270833,2002
48085031711,0.0026764679934450203,2002
48113011002,0.0006317279189861895,2002
48121021753,0.0007490463068122048,2002
48439110202,0.0017010946475427028,2002
48439111012,0.0002237404159833772,2002
48439111530,0.013471984933108723,2002
48439113710,0.00034080626832227486,2002
48231960100,0.00025553993669108065,2002
48439111008,0.004937705779204893,2002
48121021638,0.0002858095097360625,2002
48113000202,0.0023868068966211103,2002
48113019600,0.0009182287333103599,2002
48113008801,0.0007495488751362543,2002
48231960500,0.0015047753084430429,2002
48113018204,0.0022488781495222285,2002
48113004600,0.001826576701372528,2002
48231961400,0.00032257509772806237,2002
48113000404,0.004544878163835646,2002
48113000606,0.021483449959899155,2002
48113001102,0.0019739564788189613,2002
48113002702,0.0010704078319074119,2002
48113004800,0.005071998707056195,2002
48113010101,0.00045787504259808966,2002
48113011500,0.0005075570868614839,2002
48113015900,0.015228469084830453,2002
48121021800,0.00046347441485359805,2002
48085031315,0.001214432691246405,2002
48439102201,0.001206051780458754,2002
48139060204,0.0009882664133071444,2002
48439113212,0.0034326029777774804,2002
48257050300,0.0077857279925491844,2002
48439106600,0.00019874022958491478,2002
48439110600,0.0007740357319699067,2002
48439110906,0.003416415974471619,2002
48439113703,0.025955127769403303,2002
48439113711,0.0033009075773291034,2002
48439113815,0.0004648240702267077,2002
48439113922,0.002842445719507573,2002
48439113927,0.0010374987332690269,2002
48439114104,0.0008115368318415821,2002
48121021750,0.003467644326738004,2002
48085030526,0.00038950851270378286,2002
48085031317,0.0016434394302106813,2002
48085031405,0.0025978413712795753,2002
48113018137,0.0015907663988521887,2002
48085031639,0.00019526710978889786,2002
48113018402,0.0076413569945084185,2002
48113007302,0.010171104102874126,2002
48113016619,0.0005557753712334857,2002
48439110402,0.002982823897560798,2002
48439122300,0.024837778056007957,2002
48439105008,0.0016809925131188903,2002
48113005300,0.0006759883402047673,2002
48439111408,0.0012792086603401307,2002
48085031308,0.0030917714067886497,2002
48113013300,0.0017622780262878024,2002
48121021734,0.000643851089975061,2002
48113013722,0.03788529476773312,2002
48139060400,0.005453061159439766,2002
48439121606,0.001543446565169307,2002
48085030519,0.00048407906837800936,2002
48085030527,0.00015450765968036355,2002
48085031202,0.0007970859913191003,2002
48113009401,0.0011427813483454938,2002
48113013008,0.00044198989372751593,2002
48121021629,0.00231409506792026,2002
48231960900,0.003912308456551754,2002
48231961502,0.0006115013480904254,2002
48439110807,0.0009004237638857269,2002
48231961100,0.0016916124793376714,2002
48231961300,0.008187205227814326,2002
48113019042,0.0011079421066111726,2002
48121021406,0.0008721086082544832,2002
48257050704,0.0011037076380455632,2002
48257051000,0.0019881848648303853,2002
48231960400,0.004677457534678838,2002
48085031507,0.004540123650967732,2002
48085032011,0.0028466889004929072,2002
48113006800,0.004617477956919299,2002
48251130215,0.00026637833634834203,2002
48085031806,0.00036578745088909013,2002
48231960800,0.0005688624515056919,2002
48231961000,0.002848275150547128,2002
48231960600,0.007127908863320977,2002
48113000405,0.003047794654649136,2002
48139061700,0.007506623703630659,2002
48113000702,0.025389833324071,2002
48113001204,0.0005431006084095964,2002
48113005500,0.0006402647127230416,2002
48113018403,0.010411293793573716,2002
48113014902,0.008526856564126687,2002
48085030504,0.005408979994436679,2002
48439111013,0.001772223209500187,2002
48085031646,0.0021532228166286638,2002
48113013711,0.0004908939737728435,2002
48439113920,0.0010202581874961508,2002
48139060500,0.011147529527092876,2002
48139061300,0.0014516870886285976,2002
48439111104,0.002322643391899176,2002
48113000201,0.006066097152263681,2002
48231960200,0.0003697991260790353,2002
48113001001,0.002052555131619172,2002
48113008703,1.6614625028566942e-05,2002
48113009607,0.0031568846762465553,2002
48139060210,2.440328789665065e-05,2002
48257050703,0.00016520096669623535,2002
48113015800,0.004110749394198215,2002
48113000605,0.033974286636819284,2002
48113009900,0.2379400152919991,2002
48113005200,0.0014461862144166241,2002
48113013007,0.002408032760037729,2002
48439113814,0.0008251780136259652,2002
48113001101,0.002267061035251342,2002
48113006401,9.655379459062002e-05,2002
48121020108,5.765091142512104e-05,2002
48085030529,0.00036840947966417865,2002
48121021620,0.005259435744869788,2002
48113007822,0.07049451719130033,2002
48121020106,0.0008740190873435553,2002
48085030513,0.00010152232313847002,2002
48113001203,5.2795122536189974e-05,2002
48113005100,0.00043449721101324637,2002
48085030522,9.761720067816698e-67,2002
48121021623,0.00020275320167364663,2002
48113001002,0.0040538665598456045,2002
48439980000,0.17120918947710026,2002
48113018802,0.010980878703961526,2002
48085030517,0.0026714074517044588,2002
48085030516,0.0009339643348021641,2002
48439110808,0.00023444690174020702,2002
48439113928,0.007011050633094293,2002
